predicted,original,index
40.40945871482471,43,4355
114.41973851151863,54,4356
8.377459553872033,7,4357
-1.2856252598716713,2,4358
6.021652706558573,7,4359
740.455637098093,699,4360
63.843449471027654,32,4361
289.4301314759808,307,4362
422.59167667428557,527,4363
136.18548168140896,124,4364
18.26711898108126,19,4365
598.1703016782049,563,4366
27.122178966084554,30,4367
202.0024528215557,257,4368
-7.45794898878583,8,4369
313.9885408561786,297,4370
238.2994888224652,145,4371
62.340393644070076,69,4372
40.97641637227997,34,4373
168.98405250221327,171,4374
452.923126156511,390,4375
264.9261647219336,332,4376
114.2392064770816,124,4377
91.98901735959033,104,4378
170.65591225733195,192,4379
-18.303282466161797,3,4380
76.17482107674644,98,4381
207.32039570624656,138,4382
461.83150264654194,470,4383
415.8739182606282,408,4384
151.55568146572745,148,4385
-7.806244303987976,1,4386
130.55923762407156,190,4387
282.5942701826975,228,4388
391.1136047549075,409,4389
274.30611145296814,314,4390
124.5764677149258,122,4391
266.41383255067234,320,4392
151.64501246300435,125,4393
129.89758171200202,78,4394
108.42123780119424,113,4395
209.0347153128422,188,4396
247.74983285196845,300,4397
536.5320143397859,462,4398
275.49818121600424,313,4399
13.616094871683114,14,4400
-4.410439275908147,4,4401
52.605535937989764,33,4402
116.59837123811039,101,4403
188.140266789885,222,4404
171.51792378535708,148,4405
281.5509030928743,343,4406
224.89276920956206,224,4407
234.32672377651704,265,4408
518.2210903666866,429,4409
34.71602849389201,5,4410
9.802123142091403,10,4411
543.9205725162883,680,4412
297.922884226154,380,4413
273.5659661836597,292,4414
177.89458982099754,189,4415
9.71965328997064,5,4416
392.93839376548965,390,4417
330.52273643483227,321,4418
9.636913668923341,3,4419
41.218227361702134,58,4420
61.27811346687291,84,4421
44.914739463589434,46,4422
165.51135977527747,148,4423
26.680830483878424,11,4424
570.4423991118772,652,4425
6.097066397333402,17,4426
146.46013732493492,135,4427
386.91172512142333,181,4428
5.97397851836465,6,4429
112.6376982120729,142,4430
99.07759801137182,78,4431
109.03385070583579,116,4432
264.6571314675261,171,4433
31.49557241194031,13,4434
114.73145368981511,69,4435
11.794828236799155,9,4436
162.09711858118024,165,4437
26.238478529688763,16,4438
83.63541273621924,121,4439
183.57867860602346,157,4440
-6.910169508120807,3,4441
-4.028682374619526,2,4442
249.12764100329036,107,4443
386.84033764028646,402,4444
506.5910925703829,596,4445
85.64391860261165,92,4446
85.27814127962517,46,4447
0.06339052464672434,10,4448
10.241413364613699,19,4449
336.36714208679473,337,4450
372.5251999860979,341,4451
234.5949833750988,245,4452
468.3797754190309,550,4453
410.26328937525665,434,4454
107.78787174824835,86,4455
50.11426071891497,48,4456
162.07963330549342,125,4457
606.274665164958,494,4458
224.9341346120444,276,4459
118.31661746590308,156,4460
187.08625317908695,214,4461
327.2943880514392,268,4462
160.63372960250126,156,4463
30.374296594434554,30,4464
15.728801338491035,24,4465
498.99235651220135,489,4466
146.71438271604836,139,4467
302.8065331989118,277,4468
438.1895306408877,417,4469
68.50733744393341,73,4470
141.85307155588322,109,4471
19.4235504166032,13,4472
268.48669764101095,194,4473
-1.0485084671612803,11,4474
503.4944338885442,463,4475
100.1133642684181,18,4476
159.53001541498259,165,4477
337.80798031450564,354,4478
694.6187634849496,597,4479
9.508659629048381,11,4480
122.72767815195343,150,4481
184.3283367878385,239,4482
478.0951937376764,489,4483
223.75591190008754,188,4484
3.153362399682498,4,4485
249.4526086919223,195,4486
7.206388190222505,13,4487
264.6166546869121,287,4488
181.70207234898237,193,4489
65.86697495666363,54,4490
217.70445397946358,226,4491
78.63746012546385,98,4492
173.99874920733862,154,4493
43.26350535480062,16,4494
461.71919941331635,437,4495
262.8075740068064,122,4496
-12.929787787604686,3,4497
33.19638426939105,37,4498
3.7227774626975574,17,4499
-1.290136351728128,3,4500
204.0049636113139,246,4501
212.1071377053953,188,4502
-1.455171564814,7,4503
169.15623419753743,187,4504
4.015051046783354,11,4505
82.72655777059164,43,4506
12.824271172302694,15,4507
20.943250477108347,6,4508
4.690238787011269,11,4509
22.345898900737,18,4510
62.26872276699004,21,4511
93.71893274789161,70,4512
246.11965976524147,101,4513
518.3094505859518,564,4514
127.45371405677591,79,4515
249.6349827610809,259,4516
157.51789802254828,202,4517
37.48806416993562,15,4518
602.3940884938606,586,4519
178.7478704587366,178,4520
-7.702180837596595,3,4521
58.70928618170912,15,4522
114.88313391558368,122,4523
222.14277311454876,372,4524
180.7698894691074,247,4525
140.4230450087017,107,4526
212.20050839324347,221,4527
69.60226968178208,141,4528
498.6539380363692,570,4529
72.11425952508064,124,4530
320.74226576923064,459,4531
455.01488289312294,440,4532
70.84412459624352,70,4533
551.300999798789,498,4534
194.0177810778153,159,4535
6.756146135951425,5,4536
579.5026688443942,666,4537
4.798510350437212,2,4538
69.7818942907702,50,4539
302.31384660805685,402,4540
43.74556206559747,6,4541
28.209300787320807,24,4542
363.7487603124771,307,4543
372.433072651884,341,4544
133.57080838293666,142,4545
175.80164438358125,117,4546
297.38411395184085,278,4547
46.350184836452534,7,4548
57.11657394671407,119,4549
165.61677770870165,141,4550
58.08078077346177,39,4551
106.41031262263637,37,4552
9.1629208350246,16,4553
757.8103581957293,730,4554
106.03619523797279,117,4555
-5.960168396289303,3,4556
45.04182870129491,64,4557
285.74689556375665,302,4558
48.037571788438974,19,4559
21.366980875785778,10,4560
36.683623392276225,32,4561
287.0621737603251,298,4562
-0.4669913529065379,5,4563
413.6746659782078,564,4564
67.1974429585911,32,4565
162.80468685255158,177,4566
177.16472581087862,134,4567
285.78379640344855,273,4568
317.26717719726935,290,4569
417.42429421874914,354,4570
14.03493711729024,13,4571
-2.124099380314238,15,4572
496.84071728740395,383,4573
194.98174746474928,137,4574
-1.2560310748294317,11,4575
517.7717182390976,578,4576
276.09008081737795,410,4577
141.96858073741015,133,4578
319.67153152309754,418,4579
70.46932727932057,59,4580
119.79534862635327,90,4581
381.3822909711809,456,4582
261.2453426919383,497,4583
737.5717297563336,732,4584
26.725134105484692,8,4585
417.97670440714546,446,4586
88.46042032628783,64,4587
83.39505305607162,81,4588
-14.478873246739502,2,4589
23.832331891600788,6,4590
141.2603180144093,92,4591
222.12849997932156,198,4592
36.65118118137475,35,4593
99.20208030580204,44,4594
269.2834269008029,447,4595
229.14770536364483,243,4596
140.68710104996478,198,4597
121.48033582961253,90,4598
267.06229433816446,331,4599
389.51751294212715,447,4600
114.46793608451794,84,4601
518.5159632101188,504,4602
414.2100508363055,509,4603
291.5891046992206,292,4604
28.327900624550665,28,4605
210.94394010237448,233,4606
398.61621164937543,299,4607
137.97816384570785,155,4608
187.44352031904697,185,4609
-4.99497071321991,4,4610
271.7522745734335,256,4611
171.61064933946508,118,4612
-6.624174753102986,5,4613
213.6532828443492,216,4614
424.0866608344447,378,4615
443.1860430416641,322,4616
522.8713634298059,616,4617
114.328720646131,23,4618
64.86263330300741,78,4619
49.1707518720964,41,4620
75.55974079829234,92,4621
83.4292531855537,48,4622
36.875388975812506,37,4623
0.270816886499361,39,4624
45.58291379339306,12,4625
203.45745843616578,212,4626
151.47067918091219,143,4627
156.88566043450422,147,4628
118.97541884884268,198,4629
148.37271504922305,39,4630
371.6373961499139,343,4631
196.67248077805954,122,4632
66.45638597194976,57,4633
317.26717708967044,297,4634
21.897044004470807,1,4635
-5.508259179678017,5,4636
21.745690434423288,9,4637
161.1868351997275,178,4638
48.52153102577454,30,4639
102.47362607283296,104,4640
473.51090181851464,532,4641
415.2844669697465,414,4642
133.6158038526813,128,4643
471.1120709923564,475,4644
238.57548505770782,272,4645
-3.8906438639860497,9,4646
244.80193205628578,218,4647
81.69990042958008,62,4648
592.4494969235996,514,4649
197.27755258421084,213,4650
601.4214787200272,596,4651
313.27274445013427,298,4652
148.9071957782968,178,4653
31.381568268841697,17,4654
179.84934535013065,153,4655
144.8962918715771,143,4656
3.9623561391048696,6,4657
323.63267993152346,327,4658
234.7828377065381,290,4659
418.9859895616538,554,4660
9.492175864735461,16,4661
169.03464248717435,168,4662
120.99345950246621,56,4663
184.38718243855254,220,4664
727.3400629276487,801,4665
39.037518617275076,36,4666
278.0805902764075,133,4667
251.51796241071156,304,4668
-9.107433252667743,3,4669
307.71810608938745,281,4670
148.38622226905957,143,4671
99.12875061002256,66,4672
122.72048761637285,86,4673
231.60625700771718,248,4674
246.25306256124477,323,4675
85.2082991642995,118,4676
244.69764549013175,237,4677
174.01432840463505,139,4678
77.61851902749649,61,4679
262.71533189792035,221,4680
-1.167073625190497,12,4681
372.39201958619446,301,4682
648.8516909823466,853,4683
337.9586550245363,626,4684
185.95729650474513,154,4685
70.11499318486902,30,4686
1.9082328294762991,4,4687
-1.94660093642843,5,4688
188.3008043947283,180,4689
310.5350036267508,95,4690
126.19341240675163,143,4691
293.9983389908024,378,4692
-10.14975621561195,6,4693
179.222241833339,162,4694
114.05048584866279,142,4695
317.4412553200043,277,4696
411.3238110024995,495,4697
296.8810442087305,328,4698
801.6364475606628,776,4699
360.7088722957352,420,4700
201.17738152351643,52,4701
115.13160009215704,85,4702
83.30319469349277,105,4703
179.2212549214961,184,4704
81.78669389542402,26,4705
132.67613991378954,168,4706
220.84914663113472,151,4707
285.8017114572312,260,4708
361.0181621672963,284,4709
148.3079846463975,112,4710
398.89351185155283,404,4711
389.74675599065057,314,4712
297.0895453559605,389,4713
151.18065473018615,189,4714
244.54097478877824,254,4715
173.77162637226417,179,4716
26.901680242026096,29,4717
284.73017539336166,280,4718
179.05058333133525,195,4719
54.41878478792872,69,4720
145.41959273928165,108,4721
254.33861776610502,232,4722
10.231445149915114,8,4723
86.97942997627827,90,4724
129.79061154637282,42,4725
452.40896622643174,585,4726
140.09145615754088,46,4727
231.27086157269477,255,4728
466.615539894834,421,4729
11.786934328632906,10,4730
131.22060612123244,198,4731
149.24733246327872,143,4732
120.93356542539408,48,4733
164.84173362382992,128,4734
274.0517287196871,311,4735
182.39026542739072,160,4736
248.4121947790843,241,4737
120.82077679844886,143,4738
460.5887744599864,508,4739
183.31437971411577,164,4740
119.13330739703244,150,4741
165.9512513216086,76,4742
136.00347536399795,48,4743
523.0958346862676,270,4744
-6.759403447621614,6,4745
240.4650138705697,123,4746
325.8818613364862,420,4747
352.19600310887614,400,4748
23.703940197190484,34,4749
4.0723487627304795,8,4750
366.77403772182834,363,4751
252.3182156500019,215,4752
312.468212736699,316,4753
168.1270473504952,140,4754
204.6226871674311,183,4755
43.765847158936566,35,4756
85.99860854811979,193,4757
13.199547022609948,1,4758
39.78566089124067,41,4759
275.73894574420007,289,4760
93.79164221220834,125,4761
97.9944993293383,124,4762
296.9546919972363,275,4763
111.18078582326915,76,4764
43.006776510741815,19,4765
38.39847451630303,35,4766
-9.29320360162166,1,4767
167.98833016291914,185,4768
133.00741187741028,151,4769
780.7153245516922,734,4770
177.486636084311,313,4771
6.6867617883590835,14,4772
213.34696011762847,227,4773
6.522994431827479,7,4774
97.32250252663579,78,4775
194.7511306060864,173,4776
-0.7762445185807962,10,4777
205.06870210429997,237,4778
-5.505965602038938,4,4779
564.8006150803935,618,4780
817.8734175693215,646,4781
329.86965654930503,306,4782
137.68012107456963,105,4783
273.73178422794666,281,4784
41.23530851931953,12,4785
373.92514909915786,627,4786
17.495992409848814,22,4787
231.51656367143525,242,4788
114.00939390036895,90,4789
329.00258879890134,323,4790
150.9749906109328,165,4791
346.9538958581477,436,4792
152.7783693481373,151,4793
108.92846363717759,111,4794
301.7728930411789,300,4795
202.03636748000451,247,4796
189.7558775220743,220,4797
-11.421941122472298,1,4798
166.0535368185368,159,4799
294.0568073597046,408,4800
129.3342801719831,40,4801
265.66417650602403,114,4802
42.71712528731006,29,4803
177.68189542034258,171,4804
192.79223543888844,178,4805
-4.144043793690345,3,4806
57.78589833478962,31,4807
194.18267137022704,235,4808
94.79679748021853,138,4809
5.439916363589038,17,4810
133.46285342179763,65,4811
49.11337795034017,65,4812
132.5128108942582,138,4813
226.86372712084304,182,4814
443.0161770071874,436,4815
27.898673083534028,9,4816
-14.096248705812565,1,4817
180.79963542878795,156,4818
41.52593553934772,36,4819
240.36081338316617,215,4820
6.08412869728501,7,4821
287.85305932545623,308,4822
8.74550636677245,8,4823
19.32399919255659,13,4824
-11.943550045213016,3,4825
74.28132821346014,18,4826
102.72164903978896,118,4827
-7.528467523177664,18,4828
76.06930311349896,78,4829
162.04085508721084,68,4830
659.4672713287063,673,4831
370.7468138678134,328,4832
276.19184728845266,324,4833
121.88780102072317,134,4834
6.285921665461618,18,4835
319.36980663822396,289,4836
218.14446720202926,172,4837
475.48223810186914,331,4838
483.94355090126555,354,4839
206.06719251725949,281,4840
230.21619621440362,126,4841
429.1968725329167,460,4842
313.061147396304,326,4843
213.42359311915573,248,4844
186.94641719902137,235,4845
152.4836254315131,172,4846
21.919991301809322,17,4847
266.8382235956111,222,4848
211.54527394825817,188,4849
293.80856696785736,274,4850
307.9798886178734,283,4851
85.23454878681501,33,4852
160.3608065164649,147,4853
23.066824291010533,21,4854
373.7945660439387,372,4855
4.742282720436723,11,4856
63.61762273540761,66,4857
-11.26607921983122,9,4858
7.22291153723949,8,4859
43.08376172609802,34,4860
89.63618854902897,67,4861
1.3661818132880708,3,4862
327.45211077659656,356,4863
287.22739143230683,334,4864
202.97774240556382,142,4865
50.77967536789082,65,4866
53.50744915192783,44,4867
2.6850815243791377,5,4868
200.0557013499005,196,4869
565.141804925175,496,4870
147.74994633527837,112,4871
43.33751106763099,47,4872
31.336052763348533,28,4873
231.28156991354177,220,4874
131.58876076098514,98,4875
282.3331258862281,276,4876
564.8986632254448,559,4877
257.1918703419667,310,4878
46.66151125015208,58,4879
322.38755274770915,305,4880
147.0565071190186,120,4881
10.390451333781446,12,4882
100.48277847810505,107,4883
257.22855782892987,267,4884
165.71184205309874,306,4885
21.674283112905286,6,4886
20.07684544201446,21,4887
269.606349582668,233,4888
202.8736565725776,267,4889
273.6129963367501,196,4890
19.138616429594993,23,4891
313.22584729127436,291,4892
657.5661830552648,719,4893
246.5765868629912,276,4894
293.24481328166246,347,4895
468.95684095355784,582,4896
192.41966084821388,107,4897
51.99831362179259,10,4898
215.0049113578848,213,4899
358.25729415908324,385,4900
263.195566877161,376,4901
309.1499312689574,274,4902
215.05309538624945,171,4903
196.19148322208287,167,4904
377.8968067127545,398,4905
23.369140844508742,30,4906
60.107557306341505,66,4907
550.3838272889601,531,4908
58.59558972776257,63,4909
-6.464483305358836,5,4910
484.2860749457566,523,4911
119.49796135663854,178,4912
317.9498151553744,328,4913
160.27258893654135,64,4914
548.2785774992261,545,4915
447.10366019335726,591,4916
7.223763188343231,19,4917
206.52381802520475,204,4918
186.15853466899398,169,4919
199.42171117242768,191,4920
384.75368639152197,353,4921
113.38154650197599,113,4922
10.167641068906367,27,4923
76.888295090451,91,4924
403.8545239338404,251,4925
76.02546171544861,17,4926
148.3393357151344,152,4927
104.0675266923252,89,4928
475.3040970632166,684,4929
198.2830892015462,232,4930
239.36257292007625,257,4931
264.85104379001194,199,4932
173.49696847307314,201,4933
208.58969196476437,160,4934
182.5842000195659,191,4935
235.0466548615088,223,4936
226.30797336910882,269,4937
6.329496671632196,9,4938
456.6925746102994,626,4939
630.346702250501,647,4940
28.153800926409474,18,4941
194.20941948275336,245,4942
140.72554890515545,122,4943
-2.3963388515590998,5,4944
230.5388859353791,154,4945
26.56343885839612,10,4946
374.67363572162833,420,4947
255.37170278197345,272,4948
44.72787590263979,54,4949
211.8959264787918,202,4950
52.763674285192856,43,4951
203.8778464060614,243,4952
99.718971385804,117,4953
575.965277911202,572,4954
351.0813856920421,355,4955
71.66779392098445,62,4956
174.791002641975,35,4957
296.45777977237174,314,4958
271.9862657472035,316,4959
138.32376895168744,97,4960
406.6157754780618,394,4961
59.1781510805085,16,4962
74.43258543210585,113,4963
288.1016147460665,466,4964
133.91804858958724,264,4965
207.05351844937226,186,4966
-12.411037229201701,1,4967
0.13131835058807795,6,4968
8.690809182114144,21,4969
96.8746898640654,128,4970
294.3084665843029,219,4971
217.36627294642983,161,4972
200.13138607489526,249,4973
190.3812488678526,133,4974
359.42716120035794,387,4975
133.08683566275795,136,4976
-4.779488323628681,17,4977
68.23632224219062,12,4978
390.4031428051344,439,4979
148.23612704005828,169,4980
506.6111786730944,573,4981
172.69480496436634,178,4982
4.612416033370673,5,4983
147.2365122208211,221,4984
192.87281100658578,149,4985
150.05285799574534,47,4986
155.26776974041792,100,4987
379.81624296210185,465,4988
129.39604666211417,122,4989
128.69605193058797,173,4990
109.1732816826293,47,4991
19.673855605820666,29,4992
314.2859202748672,303,4993
41.42269152379915,59,4994
36.98226705354598,41,4995
126.51309541958267,107,4996
-1.430334849845206,5,4997
71.56327549895265,35,4998
127.51565867728726,22,4999
449.41000766841296,484,5000
154.8181476689356,112,5001
330.57202827117374,443,5002
6.407311001128628,22,5003
450.41869815178313,421,5004
41.26176376878003,34,5005
135.46154375540573,99,5006
59.15106184596745,81,5007
51.1929181077721,36,5008
632.7636904425319,593,5009
549.6138905940024,495,5010
189.21082864502193,159,5011
34.337591573519674,61,5012
359.4673661524942,287,5013
192.24669149051724,140,5014
-11.15328097152585,1,5015
21.93504892089976,21,5016
17.054975303698043,13,5017
506.93840888075306,370,5018
136.66109256048512,55,5019
723.4671490568683,604,5020
-4.053772658079714,5,5021
330.5736411588714,389,5022
104.18368893698191,57,5023
335.80102725343767,258,5024
467.0733374923238,355,5025
60.71375865966645,30,5026
796.4683190190885,901,5027
-0.2681225915549792,3,5028
291.0953963031346,231,5029
157.26277697401795,162,5030
116.46153916198493,30,5031
212.5206273935347,227,5032
150.10166906859865,144,5033
161.02347443719907,194,5034
293.92942564537043,274,5035
709.8444519654103,831,5036
175.56978532280115,189,5037
34.83795364477348,41,5038
407.59475176747657,321,5039
176.57261452996002,233,5040
6.641982212623114,16,5041
0.06049711317687212,14,5042
344.31081059143116,291,5043
40.098747737911715,27,5044
298.5369131906104,252,5045
225.20791080963411,235,5046
699.6205053630197,754,5047
203.30210234343633,181,5048
-1.8124414514506775,1,5049
20.42813438538361,39,5050
229.84011614123267,279,5051
257.87320201554127,192,5052
87.90334935292722,256,5053
227.0159795384916,224,5054
603.7661036666298,472,5055
46.48711034124789,41,5056
396.9865545100162,463,5057
-5.946073752675764,4,5058
9.589899354783928,15,5059
99.92026618769522,69,5060
38.41939933299978,50,5061
-4.484630716990059,3,5062
186.52781484153175,213,5063
377.8198332655858,334,5064
172.8969682668624,155,5065
-7.2736068602761526,2,5066
418.0358993630315,442,5067
41.05694836531139,13,5068
160.42267769300167,105,5069
210.44252888579683,141,5070
53.876550480206426,69,5071
85.56726695148417,81,5072
399.409377222786,455,5073
450.6960012478614,463,5074
76.91208790255817,70,5075
18.992780968973854,41,5076
209.94572339940885,209,5077
88.04627842731242,88,5078
84.50100302719606,84,5079
72.77867318895807,39,5080
111.48266112044756,99,5081
88.07586639046653,105,5082
90.83983548556289,102,5083
58.12907639243447,39,5084
64.68156789413345,61,5085
0.45455001976766596,7,5086
12.411291203248496,1,5087
345.7827053259051,375,5088
56.69462005258299,78,5089
9.979528200432913,5,5090
60.184353731887924,11,5091
51.52213132999062,38,5092
104.75627329763435,88,5093
206.4336363755596,217,5094
52.35729581030052,64,5095
90.20779866605068,137,5096
118.44664043843248,98,5097
42.5814887662076,30,5098
26.00126310767301,13,5099
111.48445442576431,100,5100
182.44925108415302,56,5101
183.0499996544541,176,5102
2.0677074278643097,4,5103
313.33973447078506,388,5104
56.60812775660672,81,5105
248.70702506969258,276,5106
186.32189442932076,251,5107
170.1970486302039,352,5108
25.093712295295077,27,5109
152.48625973267104,226,5110
399.9222660836935,395,5111
-12.93117686184575,5,5112
20.372892537295748,10,5113
614.0575680612886,660,5114
302.6563042161814,348,5115
111.90896282424268,145,5116
228.6753057425209,197,5117
620.0837655426634,613,5118
350.8472251718077,272,5119
502.17035709400307,507,5120
217.40530997128963,201,5121
86.89539393546464,63,5122
34.352996455521215,19,5123
562.1561581760136,543,5124
85.14141685837046,71,5125
424.4165550157239,711,5126
13.104260325250152,11,5127
146.28191257403827,162,5128
33.774237552530224,35,5129
-0.4380589579906129,4,5130
506.70111557557493,530,5131
33.82337482947954,37,5132
139.6414264919965,148,5133
264.111148623564,251,5134
299.2681503687668,232,5135
519.844458493896,724,5136
105.70135114885817,73,5137
28.33183060436422,35,5138
25.52825383963456,10,5139
109.54198554397558,78,5140
408.567399204868,435,5141
339.3065706533562,332,5142
6.045098678572581,3,5143
231.4356294517381,235,5144
392.38843575565494,325,5145
216.2099641478102,247,5146
281.74851736161554,374,5147
106.28338503304619,65,5148
127.00623404015462,137,5149
328.64516772448707,431,5150
69.12074715939698,19,5151
126.82545403176198,172,5152
-2.664801384672236,1,5153
186.10842952891045,217,5154
231.85449188470642,270,5155
163.1546223992951,127,5156
125.96916358767146,118,5157
194.89596616346844,190,5158
320.31788432602264,351,5159
265.1463037513762,284,5160
53.94015841029494,44,5161
325.3185228737184,318,5162
41.13521568221029,27,5163
247.04587355075876,195,5164
18.616101797262164,12,5165
208.62095004347375,220,5166
149.2033442521926,136,5167
226.9666736234621,168,5168
50.47511190680832,40,5169
13.855655419620689,20,5170
510.3624189653415,486,5171
10.123696523514482,2,5172
117.83791353323707,32,5173
67.78599528721713,55,5174
75.65268506702617,87,5175
280.30808059470644,274,5176
456.42800449501607,525,5177
180.09402630128486,190,5178
313.8619402845095,286,5179
42.39416661125488,49,5180
41.22561826782744,46,5181
194.94377425016071,192,5182
-0.7601356525933731,6,5183
172.88519787685908,142,5184
2.105773955066768,3,5185
359.6930996933484,278,5186
224.46589423591416,217,5187
14.100418146739578,23,5188
130.0991224418508,144,5189
174.7501388919421,66,5190
514.113481180821,692,5191
193.6350734336848,155,5192
130.601932649486,157,5193
120.56832255606798,172,5194
17.782755533420367,3,5195
12.278969766853955,13,5196
234.2740692398295,165,5197
393.1016483151402,470,5198
28.391005940874564,26,5199
575.8654714917184,625,5200
195.25952976948236,178,5201
15.202134468869694,5,5202
668.1466058051167,600,5203
7.841335078685873,18,5204
160.27592622912792,153,5205
-18.07782715034483,1,5206
239.8313384038469,297,5207
190.00378880917168,216,5208
184.4017079191171,62,5209
-5.419619232317423,5,5210
543.704930670304,576,5211
392.7157030373538,290,5212
50.57829715297887,64,5213
